winrate_diff,odds_diff,matches_diff,a_wins
0.0,0.07700000000000085,-2.0,1
-0.45,1.3129999999999997,2.0,1
0.09999999999999998,0.24200000000000044,0.0,1
-0.29999999999999993,0.2469999999999999,0.0,1
0.3,-0.8339999999999996,0.0,1
-0.2,0.6419999999999995,0.0,1
0.5,-0.5929999999999995,0.0,1
0.19999999999999996,-0.47099999999999986,0.0,1
0.0,0.5010000000000008,0.0,1
0.30000000000000004,-0.9465000000000003,0.0,1
0.30000000000000004,-0.15000000000000036,0.0,1
0.14444444444444438,-0.589888888888888,1.0,1
-0.22499999999999998,0.484,-2.0,1
0.0,-0.04800000000000004,0.0,1
0.25555555555555554,-2.514333333333335,1.0,1
0.14444444444444438,-1.9254444444444447,1.0,1
-0.09999999999999998,0.1499999999999997,0.0,1
0.07499999999999996,-1.382142857142857,2.0,1
0.0,0.03500000000000014,0.0,1
-0.125,1.2147500000000009,-2.0,1
0.15000000000000002,-0.133,-2.0,1
-0.11111111111111116,1.2220833333333339,0.0,1
0.0,0.633194444444444,0.0,1
0.29999999999999993,-0.9979999999999989,0.0,1
0.20000000000000007,-0.9730000000000008,0.0,1
-0.15555555555555556,1.585777777777778,-1.0,1
0.09999999999999998,-0.43400000000000016,0.0,1
0.5,-0.8349999999999995,0.0,1
-0.05555555555555558,2.1131111111111123,-1.0,1
-0.09999999999999998,0.18200000000000038,0.0,1
0.19999999999999996,-0.399,0.0,1
-0.45,0.19966666666666644,2.0,1
0.25,-2.9437499999999996,2.0,1
-0.09999999999999998,-1.5380000000000011,0.0,1
-0.30000000000000004,2.0140000000000002,0.0,1
0.0,-0.003000000000001002,0.0,1
0.09999999999999998,3.333000000000001,0.0,1
-0.09999999999999998,-1.1750000000000003,0.0,1
-0.15555555555555556,1.4299999999999997,-1.0,1
0.20000000000000007,-1.4210000000000007,0.0,1
0.24444444444444446,-2.0886666666666667,1.0,1
0.10000000000000003,-0.6959999999999997,0.0,1
0.0,-1.1079999999999997,0.0,1
0.0,0.04100000000000059,0.0,1
0.09999999999999998,-0.5639999999999992,0.0,1
0.0,-1.6920000000000002,0.0,1
0.26666666666666666,-2.2798333333333325,4.0,1
0.07142857142857151,0.7068571428571424,3.0,1
0.09999999999999998,0.7680000000000007,0.0,1
0.4,-2.6379999999999995,0.0,1
0.5,-1.3254999999999995,0.0,1
0.30000000000000004,-1.9760000000000006,0.0,1
-0.09999999999999998,0.8940000000000006,0.0,1
0.13333333333333341,-0.32428571428571384,1.0,1
0.25555555555555554,-1.4384444444444442,1.0,1
0.4,0.26900000000000057,0.0,1
-0.10000000000000009,-0.32499999999999996,0.0,1
-0.25555555555555554,0.6096666666666657,-1.0,1
0.10000000000000009,-0.9620000000000004,0.0,1
0.14444444444444438,-1.8531111111111112,1.0,1
-0.09999999999999998,-1.8750000000000009,0.0,1
-0.5,2.100999999999999,0.0,1
0.39999999999999997,-1.0700000000000005,0.0,1
0.3,-0.5579999999999994,0.0,1
-0.10000000000000003,0.11999999999999966,0.0,1
0.24444444444444446,-2.410875,1.0,1
-0.14444444444444438,2.0549999999999993,-1.0,1
0.30000000000000004,-1.553999999999998,0.0,1
0.25555555555555554,-1.9204999999999997,1.0,1
0.4,-0.2535000000000005,0.0,1
0.22222222222222227,-0.815,0.0,1
0.07499999999999996,-1.0430000000000001,2.0,1
0.0,0.012000000000000455,0.0,1
0.09999999999999998,-1.5369999999999993,0.0,1
0.20000000000000007,-1.2890000000000004,0.0,1
0.0,0.37100000000000044,0.0,1
0.6,-0.6779999999999995,0.0,1
0.10000000000000003,0.18299999999999983,0.0,1
0.19999999999999996,0.041999999999999815,0.0,1
-0.09999999999999998,-1.1329999999999996,0.0,1
0.2,1.5590000000000006,0.0,1
-0.75,7.375,-2.0,1
0.30000000000000004,-0.7209999999999996,0.0,1
0.0,0.3810000000000011,0.0,1
0.0,0.21300000000000163,0.0,1
0.0,0.07600000000000007,0.0,1
0.0,-0.09199999999999942,0.0,1
0.14444444444444438,-2.035555555555556,1.0,1
-0.10000000000000009,-0.5310000000000008,0.0,1
0.24444444444444446,-2.198666666666667,1.0,1
-0.09999999999999998,-4.021000000000001,0.0,1
0.09999999999999998,-0.6539999999999997,0.0,1
0.0,0.03999999999999937,0.0,1
0.09999999999999998,1.2550000000000008,0.0,1
-0.09999999999999998,-0.12099999999999977,0.0,1
0.09999999999999998,-2.421999999999999,0.0,1
0.09999999999999998,-1.217000000000001,0.0,1
-0.19999999999999996,0.0625,0.0,1
0.2666666666666666,-0.11655555555555619,-1.0,1
0.0,-0.06900000000000017,0.0,1
-0.30000000000000004,0.23299999999999943,0.0,1
0.0,-0.5979999999999996,0.0,1
0.33333333333333337,-4.7509999999999994,4.0,1
-0.0714285714285714,3.272333333333334,3.0,1
0.4,-0.11733333333333285,3.0,1
0.16666666666666669,-1.6730000000000007,4.0,1
-0.01428571428571429,1.9667142857142874,-3.0,1
0.29999999999999993,-1.4319999999999995,0.0,1
-0.05555555555555558,-1.6677777777777765,1.0,1
0.07142857142857151,-2.1047142857142855,3.0,1
0.2,-0.8299999999999996,0.0,1
0.22499999999999998,0.3804999999999996,2.0,1
0.0,-1.7149999999999999,0.0,1
0.10000000000000003,1.3629999999999995,0.0,1
-0.2,0.6299999999999999,0.0,1
0.16666666666666669,0.4651111111111108,1.0,1
0.09999999999999998,-0.8420000000000003,0.0,1
0.3,-0.6930000000000005,0.0,1
0.3,-0.8270000000000002,0.0,1
0.0,-0.14900000000000002,0.0,1
0.02857142857142858,-1.3438571428571433,3.0,1
0.09999999999999998,-0.9418750000000007,2.0,1
0.0,-0.3209999999999995,0.0,1
0.06666666666666671,-1.182222222222221,1.0,1
-0.20000000000000007,0.5070000000000006,0.0,1
-0.10000000000000009,-0.45100000000000007,0.0,1
0.0,-1.0250000000000008,0.0,1
-0.19999999999999996,0.883999999999999,0.0,1
-0.10000000000000009,0.01899999999999835,0.0,1
0.09999999999999998,-0.4240000000000004,0.0,1
-0.20000000000000007,-0.5799999999999992,0.0,1
0.4,-3.502000000000001,0.0,1
0.0,0.40899999999999936,0.0,1
0.19999999999999996,-0.20000000000000062,0.0,1
-0.10000000000000003,1.646,0.0,1
0.27142857142857146,-3.1232857142857133,3.0,1
0.5333333333333333,-2.6580000000000004,4.0,1
-0.05555555555555558,-0.5513333333333335,1.0,1
-0.2857142857142857,-0.41142857142857125,0.0,1
-0.09999999999999998,-1.9250000000000003,0.0,1
-0.15555555555555556,1.2382222222222232,-1.0,1
-0.3,0.5542500000000001,2.0,1
-0.19999999999999996,-1.1180000000000012,0.0,1
-0.16666666666666669,-1.3380000000000005,-1.0,1
0.0,3.0090000000000003,0.0,1
-0.2,0.5050000000000003,0.0,1
-0.39999999999999997,-0.26600000000000046,0.0,1
0.39999999999999997,-0.8109999999999995,0.0,1
-0.3,2.047,0.0,1
-0.19999999999999996,0.4159999999999995,0.0,1
0.3555555555555556,-1.1583333333333323,1.0,1
0.25555555555555554,-1.8658888888888883,1.0,1
-0.0222222222222222,4.914444444444445,1.0,1
0.29999999999999993,-1.9880000000000004,0.0,1
0.29999999999999993,-0.7850000000000004,0.0,1
0.5142857142857143,-0.0019999999999993356,3.0,1
0.38888888888888895,-2.7255555555555553,3.0,1
-0.3055555555555556,0.10888888888888815,-1.0,1
0.10000000000000009,-0.2560000000000009,0.0,1
0.0,-0.4069999999999996,0.0,1
-0.09999999999999998,0.8149999999999986,0.0,1
0.09999999999999998,-1.217,0.0,1
-0.10000000000000003,-0.9560000000000008,0.0,1
-0.3,0.028999999999999915,0.0,1
0.025000000000000022,-5.694000000000001,2.0,1
-0.6666666666666666,1.9655555555555546,-1.0,1
0.11428571428571432,-1.463,3.0,1
-0.01428571428571429,0.06242857142857261,-3.0,1
0.09999999999999998,-0.6800000000000002,0.0,1
0.33333333333333337,-4.7,4.0,1
-0.09999999999999998,-1.9070000000000005,0.0,1
-0.3,0.7069999999999994,0.0,1
0.4,-3.3056666666666676,1.0,1
0.35,1.9607500000000013,2.0,1
-0.09999999999999998,1.2910000000000004,0.0,1
0.3,-0.06199999999999983,0.0,1
0.09999999999999998,2.0130000000000003,0.0,1
-0.2142857142857143,1.463392857142856,-1.0,1
0.10000000000000009,-0.2889999999999997,0.0,1
0.0444444444444444,1.6872500000000004,-1.0,1
0.09999999999999998,2.1340000000000003,0.0,1
-0.19999999999999996,-0.6319999999999997,0.0,1
-0.09999999999999998,-1.4850000000000003,0.0,1
0.0,-0.48300000000000054,0.0,1
0.2,0.9789999999999992,0.0,1
0.29999999999999993,-0.038999999999999035,0.0,1
0.19999999999999996,-1.3170000000000002,0.0,1
-0.15555555555555556,-1.5941111111111104,-1.0,1
-0.09999999999999998,0.5460000000000012,0.0,1
0.30000000000000004,-0.8299999999999998,0.0,1
0.35,-0.1832499999999997,2.0,1
0.19999999999999996,-0.3959999999999999,0.0,1
-0.16666666666666669,2.4458333333333324,1.0,1
-0.19444444444444442,0.5699999999999994,-1.0,1
-0.09999999999999998,1.549999999999999,0.0,1
0.22499999999999998,1.9237499999999992,-2.0,1
0.2888888888888889,-0.4850000000000003,1.0,1
-0.22499999999999998,-0.8322857142857152,2.0,1
0.0,0.9044999999999996,0.0,1
-0.3,0.9449999999999994,0.0,1
-0.033333333333333326,-0.19555555555555548,-1.0,1
-0.29999999999999993,0.7489999999999997,0.0,1
0.2,0.7840000000000003,0.0,1
0.15000000000000002,-0.548,2.0,1
0.20000000000000007,-2.060999999999999,0.0,1
0.5,-1.1829999999999998,0.0,1
-0.09999999999999998,0.2659999999999998,0.0,1
0.09999999999999998,-2.8369999999999997,0.0,1
0.10000000000000009,-0.11100000000000088,0.0,1
0.4,-1.141000000000001,0.0,1
-0.30000000000000004,0.4149999999999998,0.0,1
0.39999999999999997,-3.057000000000001,0.0,1
0.30000000000000004,-0.22999999999999843,0.0,1
0.20000000000000007,-0.6279999999999999,0.0,1
-0.4888888888888889,0.6321111111111106,-1.0,1
-0.16666666666666669,2.0538333333333343,-4.0,1
0.0,-1.2250000000000005,0.0,1
-0.10000000000000003,0.36099999999999977,0.0,1
0.0,-0.4039999999999999,0.0,1
-0.4,1.3529999999999998,0.0,1
-0.4,5.024000000000001,0.0,1
0.15555555555555556,1.7984444444444447,-1.0,1
-0.10000000000000003,-0.27500000000000036,0.0,1
0.16666666666666669,-1.225250000000001,1.0,1
-0.17142857142857149,0.9074285714285715,-3.0,1
0.2,1.8209999999999997,0.0,1
0.2,-0.5750000000000006,-2.0,1
0.19999999999999996,-0.7370000000000003,0.0,1
-0.19999999999999996,0.2650000000000001,0.0,1
-0.29999999999999993,-0.04099999999999948,0.0,1
0.025000000000000022,-0.6814999999999998,2.0,1
-0.09999999999999998,1.6639999999999997,0.0,1
-0.09999999999999998,-0.22699999999999854,0.0,1
-0.2,0.021500000000000075,0.0,1
0.4,-1.4209999999999992,0.0,1
0.09999999999999998,-0.5209999999999997,0.0,1
-0.19999999999999996,-2.7550000000000003,0.0,1
0.0444444444444444,-0.5031111111111113,1.0,1
-0.2,0.627250000000001,0.0,1
0.09999999999999998,-0.9770000000000008,0.0,1
0.10000000000000009,-0.15599999999999947,0.0,1
0.4,-0.4730000000000001,0.0,1
0.46666666666666673,-1.620666666666665,1.0,1
0.0,0.4899999999999991,0.0,1
-0.02857142857142847,-2.414571428571429,3.0,1
0.2555555555555556,-0.3197777777777784,-1.0,1
-0.09999999999999998,-0.021999999999999797,0.0,1
-0.09999999999999998,-1.4630000000000014,0.0,1
-0.02857142857142847,-0.07885714285714318,3.0,1
0.1222222222222222,-3.027666666666668,-1.0,1
-0.3,-1.1640000000000001,0.0,1
0.25714285714285723,-2.4139999999999993,3.0,1
0.2,0.45900000000000096,0.0,1
0.0,-0.23499999999999988,0.0,1
0.3571428571428572,-1.087714285714287,3.0,1
0.15000000000000002,-1.5422500000000001,2.0,1
0.3888888888888889,0.8439999999999994,1.0,1
0.09999999999999998,0.6250000000000004,0.0,1
0.20000000000000007,-0.238999999999999,0.0,1
0.0,-0.39500000000000024,0.0,1
0.10000000000000009,-0.4880000000000009,0.0,1
0.19999999999999996,-0.9459999999999995,0.0,1
-0.4,0.7099999999999993,0.0,1
0.0,-0.2199999999999993,0.0,1
-0.4,1.6640000000000001,0.0,1
-0.09999999999999998,1.0649999999999997,0.0,1
0.20000000000000007,0.121,0.0,1
0.09999999999999998,0.21400000000000063,0.0,1
0.10000000000000009,-0.08999999999999875,0.0,1
0.0,-0.37799999999999945,0.0,1
-0.09999999999999998,-1.8660000000000005,0.0,1
0.0,-0.5689999999999993,0.0,1
0.0,-0.2719999999999998,0.0,1
-0.19999999999999996,0.46699999999999986,0.0,1
0.3888888888888889,-5.054666666666668,1.0,1
0.0,-2.408999999999998,0.0,1
0.09999999999999998,-0.5219999999999998,0.0,1
-0.09999999999999998,0.8939999999999992,0.0,1
-0.05555555555555558,-0.36299999999999955,1.0,1
-0.19999999999999996,1.204,0.0,1
-0.2666666666666666,0.6930000000000005,1.0,1
0.4,-1.266999999999999,0.0,1
0.3,0.9139999999999988,0.0,1
0.19999999999999996,-1.185000000000001,0.0,1
-0.19999999999999996,0.17800000000000038,0.0,1
0.09999999999999998,-0.6050000000000002,0.0,1
-0.08571428571428569,-3.1177142857142854,3.0,1
-0.10000000000000003,0.6659999999999999,0.0,1
0.07500000000000001,-1.0802499999999995,2.0,1
0.175,-1.3272499999999994,2.0,1
0.2,0.3600000000000001,0.0,1
0.19999999999999996,-1.209,0.0,1
-0.19999999999999996,-0.5100000000000002,0.0,1
0.09999999999999998,0.8880000000000008,0.0,1
0.0,-0.33799999999999963,0.0,1
-0.39999999999999997,0.21700000000000097,0.0,1
-0.3,-0.029999999999998916,0.0,1
0.06666666666666671,-1.7709999999999995,1.0,1
0.3142857142857143,-1.2498571428571437,3.0,1
0.19999999999999996,-0.07444444444444454,0.0,1
0.07142857142857151,1.3394285714285714,3.0,1
0.09999999999999998,-0.9430000000000001,0.0,1
0.0,-1.9869999999999997,0.0,1
0.5,-1.6622500000000002,0.0,1
0.0,-0.053000000000001046,0.0,1
0.19999999999999996,-0.023000000000000798,0.0,1
0.30000000000000004,-0.33799999999999875,0.0,1
-0.19999999999999998,0.121,0.0,1
0.2,1.2530000000000006,0.0,1
0.3,-0.5801111111111101,0.0,1
-0.09999999999999998,-0.7759999999999998,0.0,1
0.06666666666666671,0.5843333333333334,1.0,1
0.16666666666666663,-1.3713333333333328,-1.0,1
-0.39999999999999997,-1.4800000000000006,0.0,1
0.19999999999999996,2.430000000000001,0.0,1
0.0,1.960999999999999,0.0,1
0.6000000000000001,-0.8654999999999995,0.0,1
-0.2555555555555556,-0.3352499999999994,1.0,1
0.15555555555555556,-4.285222222222222,1.0,1
0.19999999999999996,0.37499999999999956,0.0,1
-0.025000000000000022,-2.293499999999998,2.0,1
0.09999999999999998,0.3580000000000001,0.0,1
-0.10000000000000003,0.3240000000000003,0.0,1
0.09999999999999998,-0.43200000000000016,0.0,1
-0.0444444444444444,-0.5180000000000002,-1.0,1
-0.0444444444444444,-0.5510000000000006,-1.0,1
-0.0444444444444444,0.4131111111111121,-1.0,1
-0.0444444444444444,0.38011111111111173,-1.0,1
0.0,-0.3120000000000016,0.0,1
0.09999999999999998,-0.18300000000000072,0.0,1
-0.24444444444444446,0.7679999999999996,-1.0,1
-0.24444444444444446,1.699111111111112,-1.0,1
0.19999999999999996,-0.34800000000000075,0.0,1
0.19999999999999996,-0.3150000000000004,0.0,1
0.2,0.9110000000000003,0.0,1
0.39999999999999997,-5.829000000000002,0.0,1
0.27142857142857146,-2.2258571428571434,3.0,1
0.19999999999999996,-0.9930000000000005,0.0,1
0.30000000000000004,-1.485,0.0,1
0.5777777777777778,-0.6976666666666662,1.0,1
-0.30000000000000004,1.3130000000000002,0.0,1
-0.4,0.5440000000000003,0.0,1
0.4,-0.9169999999999998,0.0,1
0.30000000000000004,-0.4449999999999994,0.0,1
0.10000000000000003,0.5980000000000005,0.0,1
-0.19999999999999996,2.2589999999999995,0.0,1
-0.09999999999999998,0.5070000000000001,0.0,1
0.0,0.238,0.0,1
0.39999999999999997,-2.369,0.0,1
-0.19999999999999996,-0.40399999999999947,0.0,1
0.3,1.6369999999999996,0.0,1
0.09999999999999998,-1.3800000000000006,0.0,1
0.09999999999999998,-0.18799999999999883,0.0,1
0.0,0.39800000000000035,0.0,1
0.30000000000000004,-1.159,0.0,1
0.10000000000000003,-0.26199999999999957,0.0,1
0.35,-2.37625,2.0,1
0.19999999999999996,-0.6099999999999992,0.0,1
-0.2,1.005,0.0,1
0.6000000000000001,-2.9649999999999994,0.0,1
-0.30000000000000004,1.0255000000000005,0.0,1
0.0,-0.8899999999999997,0.0,1
0.19999999999999996,-0.4630000000000005,0.0,1
0.2333333333333334,-0.7084444444444435,1.0,1
-0.3,-1.283999999999999,0.0,1
0.06666666666666671,0.3960000000000008,1.0,1
0.09999999999999998,-2.9430000000000014,0.0,1
0.0,-1.2630000000000003,0.0,1
-0.4,0.3600000000000003,0.0,1
0.20000000000000007,-1.4810000000000005,0.0,1
0.09999999999999998,-1.7369999999999992,0.0,1
0.20000000000000007,-0.5659999999999987,0.0,1
0.20000000000000007,-1.1950000000000005,0.0,1
0.0,0.5200000000000002,0.0,1
0.4,-1.2960000000000012,0.0,1
0.20000000000000007,-2.464999999999999,0.0,1
0.19999999999999996,-0.355,0.0,1
-0.19999999999999996,-0.7119999999999993,0.0,1
0.0,-1.943999999999999,0.0,1
-0.30000000000000004,0.4029999999999989,0.0,1
0.10000000000000009,-0.27400000000000047,0.0,1
0.4,0.0700000000000005,0.0,1
0.20000000000000007,-0.6830000000000003,0.0,1
0.17142857142857149,-1.4412857142857138,3.0,1
0.375,-2.2233333333333336,2.0,1
-0.25,0.46360000000000046,-2.0,1
-0.14444444444444443,0.2923333333333318,1.0,1
0.0,-2.0984285714285718,2.0,1
0.0,-1.73,0.0,1
0.08571428571428569,1.4307142857142856,-3.0,1
-0.033333333333333326,1.19763888888889,1.0,1
0.09999999999999998,-3.303444444444445,0.0,1
0.10000000000000003,0.20599999999999996,0.0,1
0.25,-0.11200000000000077,0.0,1
0.4666666666666666,-1.5726666666666675,-1.0,1
-0.09999999999999998,-1.6800000000000015,0.0,1
-0.0222222222222222,0.21822222222222187,1.0,1
0.1571428571428572,0.11628571428571499,3.0,1
0.1777777777777778,1.7252500000000017,1.0,1
0.09999999999999998,0.3747777777777781,0.0,1
-0.2,-1.0230000000000006,0.0,1
-0.2,-0.9760000000000004,0.0,1
-0.2666666666666666,-1.633666666666667,1.0,1
0.4555555555555556,-4.559999999999999,1.0,1
0.4555555555555556,-4.552,1.0,1
0.34444444444444444,-0.5700000000000003,-1.0,1
0.29999999999999993,-0.3460000000000001,0.0,1
0.19999999999999996,-1.025999999999999,0.0,1
0.2,1.7190000000000003,0.0,1
0.2,1.6720000000000002,0.0,1
0.4,-1.0159999999999985,0.0,1
0.4,-1.0079999999999987,0.0,1
0.49999999999999994,-0.718,0.0,1
0.07142857142857151,-0.6322857142857146,3.0,1
0.0,-1.0349999999999997,0.0,1
-0.4,-0.03100000000000147,0.0,1
0.4571428571428572,1.0211428571428565,3.0,1
0.10000000000000003,-0.5175000000000001,0.0,1
0.06666666666666671,-1.3895555555555545,1.0,1
0.10000000000000003,-1.4089999999999994,0.0,1
-0.35555555555555557,0.7771111111111113,1.0,1
-0.2,0.4159999999999999,0.0,1
0.06944444444444442,-0.2556944444444458,1.0,1
0.1333333333333333,0.3875555555555552,-1.0,1
0.09999999999999998,0.40700000000000003,0.0,1
-0.5,0.76,0.0,1
0.2,-0.20699999999999896,0.0,1
0.04999999999999999,2.8252500000000014,2.0,1
-0.2222222222222222,-0.8330158730158739,0.0,1
0.06666666666666671,-0.8890000000000007,1.0,1
0.09999999999999998,-0.31187500000000057,-2.0,1
0.2222222222222222,0.1564444444444475,0.0,1
0.22499999999999998,-2.346999999999999,2.0,1
0.15555555555555556,0.5964444444444439,-1.0,1
-0.07142857142857151,-0.6379999999999995,-3.0,1
0.4,-1.0815,0.0,1
-0.19999999999999996,0.5370000000000004,0.0,1
-0.32499999999999996,2.5469999999999997,-2.0,1
0.23333333333333342,-0.24799999999999978,4.0,1
-0.09999999999999998,-0.3860000000000001,0.0,1
0.0,-0.15799999999999992,0.0,1
0.19999999999999996,-0.8760000000000008,0.0,1
-0.20000000000000007,-0.29500000000000015,0.0,1
0.19999999999999996,-0.9829999999999999,0.0,1
-0.20000000000000007,1.2329999999999985,0.0,1
-0.2,0.3849999999999998,0.0,1
0.30000000000000004,-0.3560000000000003,0.0,1
0.125,-2.579500000000001,2.0,1
0.19999999999999996,-1.239999999999999,0.0,1
-0.2666666666666666,-0.15933333333333266,1.0,1
0.16666666666666663,0.19255555555555537,-1.0,1
0.49999999999999994,-1.7139999999999993,0.0,1
-0.05555555555555558,-0.9144285714285703,-1.0,1
-0.10000000000000003,-0.15399999999999947,0.0,1
0.2,-1.0830000000000013,0.0,1
-0.39999999999999997,0.800999999999999,0.0,1
0.35,-1.559000000000001,-2.0,1
-0.14444444444444443,-4.218222222222223,1.0,1
0.0,-0.9340000000000002,0.0,1
-0.19999999999999996,0.3650000000000002,0.0,1
0.0,-0.25,0.0,1
0.3,-1.1740000000000006,0.0,1
0.30000000000000004,-3.092,0.0,1
0.39999999999999997,-1.1119999999999994,0.0,1
0.5,-1.1359999999999997,0.0,1
-0.5,0.1100000000000001,0.0,1
-0.39999999999999997,0.794,0.0,1
0.0,-0.536999999999999,0.0,1
-0.25,-0.4257500000000003,-2.0,1
-0.09999999999999998,0.6620000000000006,0.0,1
-0.19999999999999998,-0.9649999999999999,0.0,1
0.09999999999999998,-3.4970000000000008,0.0,1
-0.3,0.405,0.0,1
0.25,-6.568749999999999,0.0,1
0.3,-1.5820000000000005,0.0,1
-0.15555555555555556,1.9242500000000007,1.0,1
-0.09999999999999998,-0.17999999999999883,0.0,1
0.3,-3.558,0.0,1
0.0,1.9000000000000001,0.0,1
0.36666666666666664,-2.7603333333333335,1.0,1
0.375,-9.470416666666669,3.0,1
-0.39999999999999997,1.849999999999999,0.0,1
-0.29999999999999993,-0.7630000000000003,0.0,1
-0.07499999999999996,1.3625000000000003,-2.0,1
-0.375,0.029999999999998472,-2.0,1
0.0,0.2873333333333332,4.0,1
0.0,-0.9710000000000005,0.0,1
0.2555555555555556,-1.370555555555556,-1.0,1
0.09999999999999998,-0.030000000000000693,0.0,1
0.30000000000000004,0.5439999999999996,0.0,1
-0.09999999999999998,-1.92311111111111,0.0,1
0.09999999999999998,-0.7679999999999991,0.0,1
0.125,0.19324999999999903,-2.0,1
0.22499999999999998,-0.3534999999999999,2.0,1
0.29999999999999993,-0.875,0.0,1
0.15555555555555556,0.41322222222222216,1.0,1
-0.22499999999999998,0.5835000000000008,-2.0,1
-0.125,0.8384285714285722,-2.0,1
0.46666666666666673,-0.0825555555555555,1.0,1
0.1571428571428572,-1.5301428571428581,3.0,1
-0.05555555555555558,0.22700000000000187,-1.0,1
-0.09999999999999998,2.2970000000000015,0.0,1
-0.033333333333333326,0.745888888888889,1.0,1
0.29999999999999993,-1.1969999999999998,0.0,1
-0.15000000000000002,-2.4775000000000005,-2.0,1
0.19999999999999996,-1.5569999999999988,0.0,1
-0.09999999999999998,-0.7629999999999997,0.0,1
0.29999999999999993,-2.146,0.0,1
0.09999999999999998,-0.4469999999999996,0.0,1
0.05555555555555558,-1.2534444444444446,1.0,1
0.5,-2.6292500000000008,0.0,1
-0.09999999999999998,0.18399999999999905,0.0,1
-0.09999999999999998,1.7740000000000011,0.0,1
0.30000000000000004,-0.3260000000000003,0.0,1
0.19999999999999996,0.7389999999999994,0.0,1
-0.16666666666666669,0.09077777777777829,-1.0,1
0.4888888888888889,-0.9881428571428565,1.0,1
0.0,-0.5819999999999999,0.0,1
0.19999999999999996,0.3860000000000001,0.0,1
-0.1285714285714285,0.11499999999999977,3.0,1
0.2,-1.4579999999999989,0.0,1
0.09999999999999998,-0.07899999999999863,0.0,1
-0.19999999999999996,2.3737500000000002,0.0,1
-0.19999999999999996,2.5169999999999986,0.0,1
0.0,1.2763333333333318,0.0,1
0.125,-0.7232499999999993,-2.0,1
0.3888888888888889,-2.069722222222223,-1.0,1
0.30000000000000004,-2.6974285714285715,2.0,1
-0.39999999999999997,0.9889999999999988,0.0,1
0.09999999999999998,-1.0180000000000002,0.0,1
0.30000000000000004,-0.06900000000000017,0.0,1
0.20000000000000007,-0.3610000000000009,0.0,1
-0.35,2.1617499999999987,2.0,1
0.09999999999999998,-1.149000000000001,0.0,1
0.19999999999999996,-0.10900000000000043,0.0,1
0.16666666666666663,-0.02399999999999891,-1.0,1
0.09999999999999998,0.913125,2.0,1
-0.1964285714285714,0.9666000000000012,1.0,1
0.0,-2.7940000000000005,0.0,1
-0.10000000000000003,-2.4315000000000007,0.0,1
-0.07499999999999996,-0.1314999999999995,-2.0,1
0.375,-2.32725,2.0,1
-0.25,0.8659999999999988,-2.0,1
0.3,-1.259,0.0,1
-0.09999999999999998,-1.4260000000000015,0.0,1
-0.09999999999999998,-1.100000000000001,0.0,1
-0.25,-0.05299999999999838,2.0,1
0.05555555555555558,-1.0837777777777777,1.0,1
-0.16666666666666663,0.5741111111111108,1.0,1
-0.05555555555555558,0.7104444444444447,1.0,1
-0.09999999999999998,-0.15400000000000014,0.0,1
-0.05555555555555558,1.6302222222222222,-1.0,1
0.0,0.24400000000000044,0.0,1
0.30000000000000004,0.1269999999999989,0.0,1
0.0,-1.057,0.0,1
0.375,-0.9712499999999997,2.0,1
0.0444444444444444,-0.6367999999999991,-1.0,1
-0.09999999999999998,-0.132000000000001,0.0,1
0.5,-1.2805000000000004,0.0,1
0.29999999999999993,-0.8740000000000001,0.0,1
0.19999999999999996,-0.8490000000000002,0.0,1
0.0,-1.2339999999999998,0.0,1
0.025000000000000022,-1.7499999999999996,-2.0,1
0.06666666666666665,-1.7399999999999998,-1.0,1
0.19999999999999996,0.10550000000000015,2.0,1
0.05555555555555558,1.1122222222222216,-1.0,1
-0.07499999999999996,0.8840000000000003,-2.0,1
0.025000000000000022,0.8590000000000004,-2.0,1
-0.033333333333333326,0.8940000000000001,-1.0,1
0.06666666666666665,0.8690000000000002,-1.0,1
0.0,0.6189999999999993,0.0,1
-0.07500000000000001,0.8415000000000004,2.0,1
0.19999999999999996,-0.4629999999999994,0.0,1
-0.09999999999999998,0.13900000000000068,0.0,1
0.4,-1.0970000000000002,0.0,1
0.09999999999999998,-1.9399999999999995,0.0,1
0.6,-0.6700000000000004,0.0,1
0.06666666666666665,0.8379999999999996,-1.0,1
-0.09999999999999998,1.2480000000000002,0.0,1
-0.20000000000000007,0.9195555555555552,0.0,1
-0.125,-0.7812500000000009,2.0,1
0.19999999999999996,1.392,0.0,1
0.0,-1.9180000000000008,0.0,1
0.6,-0.5799999999999998,0.0,1
0.19999999999999996,-0.46199999999999997,0.0,1
-0.2,-0.32299999999999995,0.0,1
-0.15555555555555556,-0.6910000000000003,1.0,1
0.2,-1.0150000000000001,0.0,1
-0.29999999999999993,0.5239999999999996,0.0,1
-0.09999999999999998,0.08800000000000052,0.0,1
0.025000000000000022,-1.0389999999999997,2.0,1
0.0,-0.3130000000000006,0.0,1
-0.3,-0.4689999999999994,0.0,1
-0.07777777777777783,1.2444444444444445,1.0,1
0.19999999999999996,-0.5026666666666662,0.0,1
0.29999999999999993,0.5359999999999996,0.0,1
-0.19999999999999996,-0.8459999999999992,0.0,1
0.09999999999999998,-0.5740000000000001,0.0,1
0.125,-0.5646000000000009,2.0,1
-0.09999999999999998,-0.6999999999999995,0.0,1
0.09999999999999998,-4.235,0.0,1
0.09999999999999998,-0.7069999999999992,0.0,1
0.4,-0.1659999999999997,0.0,1
0.7,-2.014,0.0,1
